"dear @Microsoft the newOoffice for Mac is great and all, but no Lync update? C'mon."
Amazon Prime Day Disappoints Some Shoppers: Amazon Prime Day promised 24 hours with "more deals than Black Fri... http://t.co/IC2k72pSXV
"Amazon Prime Day disaster: 16 people who may never get over it: Amazon Prime Day, despi... http://t.co/rhQjPgJcaG http://t.co/uag8Lw1DTu"
Amazon Prime Day is a bust. This was going to replace Black Friday? Now I feel justified in sleeping through "sales." #AmazonPrimeDay
"Amazon Prime Day is basically all the stuff that was left over on January 2, right? LAME."
Amazon Prime day is black friday for people with a fixed address #PrimeDay
Amazon Prime Day is just like Black Friday if you only buy bulk protein powder and will-making software on Black Friday.
Amazon Prime Day is not the new Black Friday as British retailers have little appetite for mega sales... yet. http://t.co/JgLdIuLtHE
"Amazon Prime day is pretty much a bust at this point. Black Friday, its up to you to save us."
Amazon Prime Day is the equivalent of drinking alone at home on a Friday night.
"Amazon Prime Day is to Black Friday, as a root canal is to Christmas Day.   The hype didn't live up to the delivery."
Amazon Prime Day its better than black friday if you are into buying useless crap. This "sale" isn't worth having Prime at all.
"Amazon Prime Day... tried to be Black Friday but realized it was, in fact, born white. #PrimeDayFail"
"Amazon Prime Day: What all the fuss is about: Amazon's Prime Day promised massive deals rivaling Black Friday,... http://t.co/DUhXiEglXm"
Amazon Prime Day? Amazon Scam Day is more like it. More deals than Black Friday my ass! http://t.co/ErRgfAbaXt http://t.co/y73hvTOy9Z
"Amazon Prime fucks me off so much, like you get really into something and then after like the 3rd season you have to pay. FUCK OFF."
Amazon prime is literally a lie....I ordered a book LAST MONDAY &amp; it still isn't here. do better @amazon
Amazon rainforest: Lungs of the world has lost a 10th of its trees in 5 decades http://t.co/Ox3QzWX65P
Amazon's refusal to integrate nicely with the Android ecosystem may have been its undoing in the Fire phone market.  http://t.co/6mBZz0eazc
Americans taken hostage by Iran Houthis back in march ..Kerry kept it quiet while Iran deal was being negotiated  so Americans would approve
An i will bring my ass to NEW YORK IF I HAVE TO..  We going to sat that bitch off... Jay-z yall lost your fucking... http://t.co/iquQxxqxRI
An interesting toy. Looks like the the Swatch CEO isn't a fan of the Apple Watch (via guardiantech) http://t.co/iur8nx6dBP
"And @Microsoft's Mail, Calendar, Music, and Video apps have been rewritten for the third time in four years... https://t.co/Rn27JuMGMP"
And Google+ is probably going away....but @Hurrdat sure isn't. Look how you've stood the test of time!!! https://t.co/qm8qk8EjBn
"And just when I had a few nice things to say about Google+ in my 2nd edition, I've gotta omit it entirely. Much like Google's doing."
Angela Merkel  after 10yrs in power she is seeking a 4th term.Let just imagine she was an African leader..
"Angela Merkel may need as many refugees due to long penises from Africa to record movies, etc ...These cultures do not belong in the EU."
Angela Merkel says border controls may have to be restored It's a pity she didn't  listen before it was too late.
"Angela Merkel to run for 4th term....if this happens in Africa, UN, US, G7 etc will be planning to invade the country...hypocrites #africa"
"Angela Merkel, explaining to a crying child that Germany might just deport her. http://t.co/56aTBHvIUR http://t.co/yxtjaitzSO"
Angela Merkel: 'Deny Marriage To Gay Couples': Angela Merkel revealed on Tuesday that while she thinks s... http://t.co/NtvRRAPrhM (Hfp)
Angela Merkel's jackets: many colours but just one look http://t.co/ifVnBuQfgf
Another example of David Cameron campaigning on one thin and then doing the exact Opposite http://t.co/KbbX5sISy9
Another nail in the coffin to Jay-z failure 'Tidal' as Cash Money sues for $50m over Lil Wanker's album @MarkDice http://t.co/iFpOECcl7a
Any NFL fans tell me why this new BBC deal only includes highlights on TV from November? Seems a bit late in the season. #NFL
"Anyone up for an internet pool on when the Russian pilots shoot down the 1st Turkish aircraft? Erdogan, may wimp out &amp; ground his aircraft."
Apple Watch is a FLOP as aales of the gadget have ... http://t.co/eURFhg06GC
"Apple Watch sales sluggish but will catch on, says analyst: Is the Apple Watch a flop so far? Hmm, that may or may not be the case. B..."
"Armed with the tools of power &amp; intimidation Harper is trying to steal our country.  On October 19th, armed with pencils LET'S TAKE IT BACK."
Arriving Tuesday is decidedly the least Prime my Amazon Prime shipping has ever been. Wha happen?
Arsene Wenger admits Arsenal must be "more realistic" about their Premier League title chances after losing 2-1 at Swansea City on Sunday.
"As you may have guessed, I still can't get over Fairhead being head of BBC.   Shows utter contempt for law &amp; British people. #hsbcfraud"
"Author: IF I've EVER reviewed your book, grab a screen cap NOW! Amazon may pull it down. http://t.co/jA1RTUZlBp http://t.co/hs0Lox27ez"
Authoritarian titmouse David Cameron uses the same bullshit to justify drone murdering Brits. @POTUS is so proud: http://t.co/L2blxk5usP
Award winning @yavuzbaydar is accused of "insulting Erdogan" he may face up to 5.5 years in prison. Shame on #Turkey https://t.co/uA5PzFlec4
B texted me and told me that she &amp; her mom went to see Magic Mike XXL (she loved the 1st one) and she hated it.
"believe it or don't, but this version of informix isn't supported by anyone anymore. I don't even know whether IBM or Sun own this thing"
Bernie Sanders is about to torpedo any chance Hillary might have of winning the White House going 3rd party. lmao http://t.co/8ZJnDa2Iur
Bernie Sanders is like your 8th grade class president who won the election by campaigning to have 3 hour recess and free cookies every day
"Bernie Sanders may care about the issues, but does he really understand them? That is the question."
"Beyond frustrated with my #Xbox360 right now, and that as of June, @Microsoft doesn't support it. Gotta find someone else to fix the drive."
"Big Rally tomorrow, again it looks like too little, too late.  Where was everyone before Kerry and Obama F'ed Up? https://t.co/idqCp02CNc"
"Bobby Jindal clashes with Republican rival over health care: Washington, Aug 19 : All the 17 Republican presid... http://t.co/hWCineJF6F"
Bobby Jindal comes off as a White Supremacist with a sun tan.
Bobby Jindal just PROVED he is not worthy of running for president of USA - HE CANCELLED PLANNED PARENTOOD IN lA. https://t.co/ohSsL2WMly
Bobby Jindal may be the 1st candidate ever to run for president for basically 5 yrs &amp; be at 0 % in the polls down from a round up 1%
Bobby Jindal wants to bring his harm to the entire nation as president he will never be.  https://t.co/ZLp8lnS3ih
Bobby Jindal wants you to assimilate to heritage of the old confederacy even though his parents are from January dot dot dot
Bobby Jindal why do you hate women? Planned parenthood may be only access to reproductive health care. @BobbyJindal #StandwithPP
Bobby Jindal will repeal the 14th amendment this guy would crawl over his dead mother just to fuck his sister for a pencil he deport himself
Both Jeb Bush and Lindsey Graham want to be the 1st "Matronly" POTUS!
"BREAKING PROPHECY NEWS:  Today, I present to you the 2 Horns of the False Prophet. Yesterday Friday, Erdogan was... http://t.co/kvlqKXkn79"
Brits don't want these economic migrants. For every single one convicted of a crime David Cameron and Theresa May must serve the sentence.
"Brothers off to Ibiza tomorrow and he's currently in the kitchen listening to Fleetwood mac, fucking loser hahahah"
"But hey, if you're mad at Harper, go to the game tomorrow and tell him how you feel for all 9 innings"
But Hillary may go to jail for using her private email to break the law. https://t.co/CsPffM2azY
But on Friday she REFUSED to apologize in interview with liberal Hack Andrea Mitchell. Hillary is a phony. @CNNPolitics @HillaryClinton
By Tanya Agrawal July 21 (Reuters) - Weak results from IBM and United Technologies weighed on the Dow and the S&amp;P 500 while the Nasdaq
"Call from ""John"" @Microsoft ""hello, i'd like to look at your computer, over the phone"" Me:"" ok, may I ask why your calling about my..(1/2)"
Can't listen to Fleetwood Mac's "Not That Funny" without feeling like it's being sung by a petulant 6th grader.
Can't wait for Sat watch the blues smash that Chelsea shite then I'll be smashing it @versatiliy @24KitchenStreet get down after game people
Choosing to read the transcript of the interview Mansbridge did with Harper due to the extreme 2nd hand embarrassment I'm bound to endure
"Clinton backer Tom Harkin tells friend Joe Biden there are ways he can serve the country, but don't run a 3rd time.  http://t.co/IZbvSK0Gfs"
C'mon Joe Biden. You really don't want to be President. Stop thinking with your ego and start thinking about the party and the people.
c'mon. you GOTTA love this guy! @dailykos Donald Trump says Jeb Bush should 'set the example' by speaking English only
"Come on Win10 users, just to screw with Apple's statistics let's stream their live event from the Edge browser :) http://t.co/e7SphsrFHr"
Could we find out today just why Apple spent $3b for Dr. Dre's Beats? Inquiring minds want to know. https://t.co/ns1bKFkjX0
"CPC polling 3rd. Hate polls but I want to believe this. As individual CPC candidates come to realize that Harper is drag to them, Distnce?"
CTV Report Harper's troubled campaign may result in the dumping of his campaign manager Jenni Byrne #cdnpoli #elxn42 https://t.co/OD1AL1dzWX
Damn I forgot to go off on Bernie Sanders supporters today. I guess I'll just hold off until tomorrow
Damn near thinking about selling my ticket to Chris Brown show on the 19th
"Damnit Amazon! When you say you're going to ship something on the 8th, I expect it to ship on the 8th!"
"David Beckham may play Bond? Absolutely not. Couldn't bear the thought. Elba is the man for that role, Beckham should be nowhere near it."
David Cameron and Theresa may get your heads out of the sand these people are fleeing for their lives and they try to come here to be safe
"David Cameron is a disgrace. A migration free for all may not be the solution, but neither is turning a blind eye to it..."
"David Cameron is a disgusting liar. Up to his neck in criminality working with corrupt undercover cops, Theresa May covering his back. #GCHQ"
"David Cameron is an evil bastard, may karma catch up with him."
"David Cameron knew British pilots were using air strikes on Syria in July, but now refuses to welcome anymore refugees as he calls for peace"
David Cameron says he will open UK borders-just once I would like Brits to be put 1st by our own government http://t.co/CsyQVcJsFj
David Cameron U bloody moron f**k U how dare u Kat in so many Muslims? What the fuck u think u r? https://t.co/U5y5j86LNT
David Cameron wakes. Checks Mail &amp; Sun front pgs  "Damn!"  Rubs out 'swarm' from speech &amp; replaces it with 'desperate people who need help'.
"David Cameron, The Sun and The Daily Mail make me physically sick."
"David Cameron, Theresa May - you turn you back on this - you shame us all. Bri http://t.co/lSnPR2i1od"
David Cameron's approach to the refugee crisis brings shame on us all. By @pollytoynbee http://t.co/YopZuCoxOT
David Cameron's statement on camera on Thursday 03 September 2015: he will  take in 'more' of the refugees: was he speaking TO TV Cameras?
"De Rossi believes Juventus may struggle to cope this season as he does not think they have adequately replaced Tevez, Pirlo or Vidal"
dear German citizens any concerns or criticisms you may have over my actions mean you are xenophobic and racist. i win love Angela Merkel
"Dear journalists, please quit with the Joe Biden stories &amp; speculation. He's not even our 3rd choice. Sincerely, Democrats everywhere."
Dear ppl who attribute vocal fry trend to Britney &amp; Kim K: have you ever heard Jay-Z talk? https://t.co/5kbwMWMcII https://t.co/TGIIFPwJwr
"Defund PP!   Says Bobby Jindal, governor of the State with the 5th highest teen pregnancy rate in the nation...  Maybe no, Bobby."
Did @Microsoft break Windows 10? Was working fine on Wednesday but now I can't get passed the login screen without it freezing up.
Digi with the girls is going to be a disaster tomorrow I can feel the crying already
Does anyone know how to get around a disabled 5th gen ipod WITHOUT putting it into recovery mode?
Does anyone know where Harper will be appearing tomorrow on #PEI?  #Charlottetown?  #Summerside? The coward is keeping it secret again.
Does Harper even realize there in 3rd place! Talk about burying you head in the sand... Stay the course... Of lies and deceit! #cdnpoli
Does that make Bobby Jindal the 2nd candidate to be a parody of himself? http://t.co/8Jgxzk3Qol
"Donald Trump doesn't even know what the Quds force is--much less name its leader. Worth taking seriously, right? https://t.co/gdlfNRsz6S"
"Donald Trump for president...  Because if the GOP was going to be the butt of jokes anyway, they may as well embrace the roll."
donald trump is going to be in dallas on the 14th how do i make this not happen
Donald Trump is that kid that runs for 7th grade student council that says he'll give everyone a day off from school as if he has authority
Donald Trump: Jeb Bush should be 'speaking English while in the United States': Donald Trump on Wednesday fire... http://t.co/8x9Io52qEE
"E-books in US: prices rise due to deal Big 5 publishers with Amazon, sales down 9.3% (Jan-Jun 15) http://t.co/iaqoUrslrR /v @michaelbhaskar"
"Elbert Guillory's using the n-word in his latest ad. Also in La La Land, Mary cuts lose on Bobby Jindal  http://t.co/rePjcogxT6"
Erdogan "knows that the Dec. 17 and 25 corruption operations hang like a Sword of Damocles"  http://t.co/vqXuf8bNVm
Erdogan allowed ISIS to build a network of safe houses in Turkey. He now may reap the reward. http://t.co/sITuSpNAfL http://t.co/WRR6sk5SoA
Erdogan has drowned a country in blood for votes at the ballot box https://t.co/Aaa2jGCjRn
Erdogan has waged war on the Kurds to stir up the nationalist vote for his next snap election in November.  #YourSilenceIsKillingKurds
Erdogan is bringing the country to disaster. Hope Turkish voters will be able to disavow his crazy policies on 1 Nov. http://t.co/fhcnJMnqoG
Erdogan is taking #Turkey to war to win an election. This may be the biggest miscalculation of his political career http://t.co/1ks3A1VwGd
"Erdogan may be about to take his push for power to a whole new level, and is drawing U.S. and NATO into his game"
Erdogan wants to silence critical media ahead of the November elections. @NickKristof
Erdogan's gamble on bombing the Kurds may backfire in coming election http://t.co/9imgFy356s #Turkey http://t.co/4ryMGKd675
Even the security forces do not want this war on KURDS. Erdogan is a brutal dictator in the making.  https://t.co/4I6M6ndxz8
Every voter in Scotland is being betrayed because David Cameron and Theresa May make all our MSP's job impossible. #GCHQ #Spies #bbcdp #pmqs
"Excited for the end of the 1st debate when Ryan Seacrest comes out and says, ""Bobby Jindal, your Idol journey ends here"" and he cries."
Failing IBM services ruining my Saturday. 10 minute test going on almost 3 hours now. And I am mildly hungover and tired...
Few people understand names - google+ may have failed because of it.  http://t.co/dkKtuvaQiU @adamshostack http://t.co/Z65Gp2paAI
Finally broke down and got Amazon Prime and the delivery on my 1st purchase as a member is late. @amazon I was expecting better.
"First it turns out Meek Mill is an Arsenal fan, now this. I'm finding a new club. This is a Barcelona account now. https://t.co/DYpw4xYH7w"
"Following the much publicized outbreak of measles that started in Disneyland in California in December, vaccine exemptions have drawn"
"For anyone who lives in the UK &amp;has ordered Shay's book from Amazon, it isn't available for release day delivery so it won't come on the 6th"
For the 1st time @Skype has a "High Startup impact"   Does anyone at @Microsoft have a clue? #Windows10Fail http://t.co/loO3yd5rwe
Four Hard Questions to Ask About Jeb Bush's Tax Plan: Jeb Bush's tax plan is coming out Wednesday. Expect the usual soaring language ...
From tonight's CCTV 7pm news report it sounds like Erdogan may have gotten a bit of a lecture from Xi &amp; pals today http://t.co/RFb732HZmj
Good timing. We *need* you there to keep an eye on Erdogan... https://t.co/Y45YHJkBiV
"Google forgot second page, as well forgot many things. The fax. And a bunch of other things.  Told work to expect it on friday"
Google+ is still spamming me. One wonders when they may concede defeat and pull the plug.
Google+ sending me an email with "A few posts you may have missed"...bless
"Granted, I'm comparing it to giving birth to our 2nd kid, but I'll add my ""Well, that was anti-climactic"" to the pile re: Amazon Prime Day."
"Great, my cables have now been bumped from being delivered today to friday. Thanks Amazon Prime, really feeling the worth here."
Greentech Media When Donald Trump inevitably becomes president and turns the White House into a Mar-a-Lago... http://t.co/Q2TimvDJQP
Guy I'm working with probably disappointed that I don't care he's going to see AC/DC tomorrow
ha ha ha... Jeb Bush said he didn't need the base to win and he was going to prove it. But single digit 4th place in NH may be result
Had a dream about meeting Angela Merkel and discussing the Greece Crisis and how she may not win the next election if debt had to be w/off
haha Jeb Bush is such a bore the guy in the background of this vid could totally not give a shit about this dirtbag. https://t.co/lQ57BgGTFg
Hannibal's 3rd season feels like it became more and more a parody of itself.
Happy Friday.  Here's Joe Biden being creepy with anime characters.  http://t.co/vjFcdjfsvB
Happy Goodwill Wednesday! I almost forgot what day it was. Stupid Labor Day weekend has me all jacked up.... http://t.co/a1tvFEofhv
Hard to be excited about Eric church at wefest for the 3rd time in 5 years. Does literally no one else want to headline?!
Harper will be history after Oct 19. His Calgary riding voters should keep it in mind. If he will not be around... http://t.co/cRjmDC67og
"Harper, you may not think Justin's ready, but urine over your head."
Harper's NEW AD I am WHO i am not perfect but depend on me for economy  Harper slip sliding down the polls-3rd We KNOW WHO YOU ARE scares US
Harper's Worst Offense against Refugees may be Climate Record as rising temperatures add to chaos in the Middle East http://t.co/FqypEHSLKt
"Haven't logged in to Google+ since last Sunday and I'm almost hesitant to do so now... what do you think, is it worth it? ;-)"
"Hawkie here reminds us of Joe Biden, the randy old coot who may run for President! #Democrats a disgrace. #auspol https://t.co/Z0tFsrQPMY"
He asked U Donald Trump same questions he'd asked Carly just a few days before. She could anser them. You couldn't! https://t.co/IrUMNidiQA
Heads up: An important change to Amazon Prime effective August 1 will limit how you can share free P... http://t.co/BndStpoVJq @debtblag
"Hey @Microsoft, fuck you. I don't have Internet until Thursday and my Xbox one won't even let me sign onto my account offline."
"Hey @Microsoft, I reserved my copy of @Windows 10 back in June, but i haven't been invited to download. Any updates on the timeline?"
Hillary apologizes the way Kardashians wed--several times in quick succession &amp; never sincerely.
Hillary can take her phony apology and shove it where the sun doesn't shine. She is only sorry she was caught it's all about power.
Hillary cares only about Hillary. I choose to wait for a credible female to become our 1st woman president. Smart women aren't desperate!
Hillary doesn't want to run as Bill's 3rd term. Biden doesn't want to run as Obama's 3rd term. Both want to run as Sanders's 1st term.
"Hillary just may be that stupid, look at some of her track record screw ups. History tells it all. https://t.co/nzgqhXONTl"
Hillary knew what she was doing She may want U 2 think she didn't That is her sneaky way of doing things She knew exactly what she was doing
Hillary looks as comfortable dancing with a child as she is coming out of the closet. https://t.co/A1JRg9Ac89
Hillary upset Biden may run; Jeb Bush upset Trump is leading in the polls; both had family in the W.H. both feeling entitled to be next
Hillary will not make history as 1st female Pres. She'll make history by being 1st Pres candidate to be indicted on criminal charges.
Hillary: That was a mistake. I'm sorry about that." @EricBoehlert @mmfa going to need a complete script rewrite. http://t.co/PZ9puhBOqy
Hillary's campaign now reset for the 4th time. Adding humor and heart to a person that has #neither #sadtrombone
Hmu if you wanna go protest the Jeb bush rally on the 17th with me and adams
Hooks looks like we may not have Sapphire Crystal on the Apple Watch
How Donald Trump may make Ted Cruz president http://t.co/EgsdU9FZkl via @examinercom
http://t.co/E1la9Ydik5 If you're thinking about voting for Donald Trump you might want to read this article 1st
"I am ready to consider the possibility that Donald Trump holds a higher opinion of himself than the facts may, at times, warrant."
I believe we may have a major security scandal with prominent people involved in the unclassified Hillary server. Is there a cover up ?
I don't agree with Germany bailing out Greece for the 3rd time.Angela Merkel is retarded and this New World Order is a senseless stupid idea
I don't see why justin thinks it's okay to work Tuesday's.. It's fall were supposed to get $1 burgers at bar Louie and blackout
"I feel like I'll lose whatever ""cool person"" creds I may have had by saying this, but I honestly don't care about the Apple event today."
I have loads to tell you guys that will make yall super proud but I'm using my iPod now and it's super laggy so I'll tell later or tomorrow
I hope all the fans stayed into the 9th to watch Harper go 0-5. #nats
i hope justin's concert thursday gets cancelled bc of the thunder storm thats supposed to happen
I just spent 5 min scrolling through Donald Trump's tweets. It is as though I have spent part of Sunday visitng a parallel universe.
I love Ozil but how on earth is he the 1st choice corner-kick taker for both Germany and Arsenal? What the hell does he do in training??
I love REM but Sweetness Follows may be the most depressing song ever. Kurt Cobain may have even killed himself whilst listening to it ffs.
"I may dislike like facebook, but I fucking hate Google+ with an unholy passion. What an ugly unintuitive interface."
"I may not be attractive,but we can talk about feminism,racial inequality,how toxic masculinity is,and how Donald Trump will ruin America :)"
I met Em and Blaine through Hannibal. I may have my issues with the show but I'm modest enough to respect that.
I noticed Erdogan standing in that mosque whilst the rest were kneeling. Interesting snapshot is all I'm saying. https://t.co/cIvjUS2jvQ
"i out of 11 breakpts converted-not nearly good enough by Federer at #USOpen2015 . C'mon, Deliciano, you can beat Novak- Believe !"
"I really expected an Apple Watch to be a bit smarter than just telling me to stand up after I just sat down, only because it's 4:50pm."
I really haven't paid attention to Mariah Carey since I was like in 5th grade when she used to be popular
"I saw something hideous &amp; disgusting on the road side. Broken &amp; long dead. It not sure, but it may have been Bobby Jindal's last scruple."
"I should remember that I may not care what Apple is announcing,but I do care about massive #sf disruptions like Apple @ Bill Graham. #fb"
I still doubt Apple will announce new iPad at tomorrow's event. Apple might dedicate most of the keynote on new Apple TV.
"I think Google may be worried that if they allow people just to add sites on Google Now, then people will use it like Google Reader."
"I think, sadly, that Kurt Cobain and Philip Seymour Hoffman may have, despite their grim deaths, glamorized the drug"
I thought @Microsoft was retiring the Lumia line to give way to Surface Mobile? I guess not. https://t.co/7NRWeBqjEN
I thought I had enough strength for the Hannibal finale. Tomorrow is lost.
"I was really excited for the Amazon Prime Day sale, but everything is garbage. Better than Black Friday my butt!"
"I was SO disappointed with Magic Mike XXL!!! If it would have came out first, I dont think I would have watched the 2nd one."
"I will be so good at the military, your head will spin. -some 4th grader who wants to be a General or Donald Trump, Presidential candidate"
IBM is warning corporates to start blocking Tor from their networks (Aug 26) http://t.co/mpfcMPkJ73 don't throw the baby out w/the bathwater
ICYMI: The 'failure' of Google+: A round-up of interesting technology-related links you may have missed over t... http://t.co/oTAvvoFQSk
