"dear @Microsoft the newOoffice for Mac is great and all, but no Lync update? C'mon."
I'd call it plugins but Apple calls it complications https://t.co/dMNUgyf7G0
If Amazon Prime Day is "better than Black Friday" then I'm going to sleep in!  Should have been called Amazon Garage Sale Day!
"If Bernie Sanders gets elected he'll create 2nd depression by high taxes, outsource jobs,small businesses collapsing https://t.co/smtMptt8h6"
If Donald Trump expects to keep his lead he may want to head on down to Kentucky and STAND behind Kim Davis. I... http://t.co/S6YR6F7xCu
"If Draxler news is true, Juventus has been humiliated this transfer window. May be leaving without the trequartista they need and 0-2."
"If it's not a ""Larry-sized problem,"" then why did he pour so much money and resources into Google+?  https://t.co/9oFmyfPwCt"
If Jeb Bush wins by some far chance the flood gate will be really opened and our 1st language will be spanish
"If the world doesn't end with the blood moon, and Donald Trump becomes president, I may need to do something drastic. Like go into a coma."
"If they ban all p0rn in India, Chrome's Incognito window may be the next thing to die after Google+."
If this new iPhone sounds like it'll suck after tomorrow's announcement then the joke's on me for saving up to get it.
"If you pine for a time when Jay-Z didn't suck, then listen to Czarface. Esoteric, 1/3rd of the group, is a dead ringer for his voice."
"If you're bored, Ask Siri, ""Hillary sucks big green donkey dicks"" prepare to laugh like you were in 8th grade!!"
I'm all for exploring but this look like the island from Jurassic park lll I may have to skip  https://t.co/ZpQUAcvTKd
"I'm bummed with Amazon Prime right now. I ordered something and it was supposed to be delivered today, but it wasn't and I leave tomorrow :("
I'm going to fight Justin tomorrow during lunch idc idc dc
I'm going to protest that lame Donald Trump on the 15th...so stoked.
I'm gonna go to the fair on Saturday while everyone is at Chris brown lol
I'm kind of confused why my Amazon Prime stuff that shipped today isn't coming until the 19th-24th. That's certainly not two days.
I'm of the opinion that there may be a military coup in Turkey. There are similarities between Erdogan &amp; Menderes. https://t.co/0lwv6wuBd4
I'm sat watching the worst Harry Potter film ugh
"im so bored i dont want to watch jurassic park for the hundredth time, i just want it to fucking be sunday already.."
I'm so frustrated with Game of Thrones and I'm only on the 10th episode
"Imagine: Arsenal are on the verge of winning the league with their 17yr old, 24 goal, Syrian hot-shot, flying.  And he's deported in March."
"Is it just me, or is Amazon Prime Day less Black Friday and more your weird neighbor's garage sale?"
Is it me ... Or is the Amazon Prime Day ... Sucks . I have yet to find a great Better than Black Friday Deal! Damn I was excited too!
Is it the same David Cameron posing before TV Cameras on Thursday posing fabricated words of compassion who also preaches race intolerance?
It didn't live up to the "Black Friday" hype IMO --&gt; Amazon Prime Day leads to sales surge and consumer complaints http://t.co/2QUmJYts5y
It is reality that ISIS are on the march in Turkey and Erdogan can't wait to receive them with open arms https://t.co/SqGwfDoKx2
"It looked like eBay and a Garage sale had a baby an named it ""Amazon Prime Day"", a glorified ""black friday""garage/yard sale."
It looks like Google+ may be on its way out. We can only watch and see over the next few months. It never took off... http://t.co/JpwWhRMEnu
It seems that Vitor Belfort wasn't happy about taking a back-seat to Conor McGregor on Friday http://t.co/P2QqX4ZX4B http://t.co/dlj56kBuYz
It's a Sunday night and I just turned Donald Trump into an orc.
It's Grateful Dead night at the stadium tomorrow. I don't think anybody's grateful for that. -Mike Shannon #MoonMan
I've just been told for the 5th time that my case number "will be escalated" to a Level II tech by @MicrosoftHelps @Microsoft @Windows
I've just bought the new Fleetwood Mac sat-nav.   It's not very good. Just says "You can go your own way."
Jay-Z may have his big companies... And Beyonce but that doesn't amount  to what Nas has done for the world and the people.
Jay-Z stole Bigs actual words damn near da 1st 8 bars on "I just wanna love you" (give it to me)  https://t.co/xss5q3AlZy
Jay-Z stole his whole 2nd verse from "99 Problems" from Bun B in the UGK song "Touched". Come on y'all listen to old hip hop.
"Jay-Z: Can I get a Fuck You? Jay-Z's Dad: I don't know, CAN you? Jay-Z: MAY I get a Fuck You? Jay-Z's Dad: No, it's supper time. Go wash up."
Jeb Bush attacking Donald Trump in Spanish seems like the 2nd act of a Greek tragedy where your efforts to avoid the prophecy make it happen
Jeb Bush fading from the presidential race and Hillary Clinton slowly dropping from the 30th mark in the presidential race.....  Obvious!
Jeb Bush is an utter failure Should drop out now as he is in 10th place
"Jeb Bush may have got himself into a bit of a mess. The presidential candidate, who will appear on the first ... http://t.co/jeL8ky8CMC"
Jeb Bush may have lots of cash and great political organization but don't compare him to Romney.  He doesn't have the moxie needed today!
Jeb Bush pretending he's a co front runner but he's in 4th place and Carly Fioriana bragging how she's in 2nd place in 2 states. Losers.
"Jeb Bush: ""If you create encryption, it makes it harder for the American government to do its job"" http://t.co/onKeBxVfrc"
Jeb Bush's ad blitz begins Sept 15th in the early primary states. http://t.co/hKBjJ3fTcV No poll movement by October? Donors might squirm.
"Joe Biden for Presient? Really? He may be a nice guy, but the man is a buffoon."
"Joe Biden may join Bernie Sanders in the Democrat primary... I thought the Democrats were opposed to fossil fools! ~ Emily Zanotti,"
Joe Biden may not have the "emotional energy" to run for Prez but no problem with the energy level necessary for VP job? #mtp @CNNPolitics
Joe Biden obstacles in longshot run against Hill Clinton http://t.co/NQAHu1jR6I just remember why he was neva elected POTUS in the 1st place
Joe Biden on 2016 bid: Not sure I have 'emotional energy to run': Joseph R. Biden said Thursday night he would... http://t.co/mOH0cOu8sU
Joe Biden or Donald Trump may be the next president of the United States. Just think about that for a little bit
Joe Biden sat on his hands all this time never disagreeing with O.Too late Joe. U blew it.
John Kasich may is just Jeb Bush from the a different state. He's a mealy mouthed squish.  https://t.co/cDllS7Il9E
"Jokes aside, seeing a bunch of awful alternatives is a good way to get sold on the new Google logo. http://t.co/FyHb3UUWTb"
Justin Is lost in the 1st minute. No experience #elxn42
Juventus had two men sent off as their dismal start to defending their Serie A title continued with defeat at Roma on Sunday.
Juventus will lose to Roma on Sunday and will lift the Scudetto come end of the season.
"Kerry now starts begging Iran to release American hostages, Iranians laughing all the way to the bomb. # Sunday Morning Futures @FoxNews"
Kerry: #Iran agreement not a panacea for the sectarian &amp; extremist violence ripping region apart.  But history may judge it a turning point
Kremlin support of Assad regime may lead to possible"confrontation" with US led coalition:Kerry #RAAF @RodgerShanahan http://t.co/mk8ttNCGGG
Labor day is making me a day behind. Today's Wednesday but it feels like Tuesday
Less than 5 months after the last legislative elections  Erdogan's gamble may not solve Turkey poll impasse... http://t.co/UqCpIqXnG4
Let's Get it On is playing at IHop right now... it's 11:30 on a Sunday and everyone just left church. Wtf IHop...
Lexus said it may be 2-3 more months before I can take my car to the dealer for the recall on fixing the... http://t.co/4YlZk2jIhj
LOLing at Hillary apology...1st she said all of us were "confused" (a nice way of saying "stupid); now she apologizes 4 using server. #greta
Louisiana Gov. Bobby Jindal on Wednesday mocked Hillary Clinton with a prison joke about the latest developments... http://t.co/LsgohgjTxe
Magic Mike XXL is probably the single cringiest film I've ever sat through at the cinema.
Mansbridge destroyed Justin tonite the polls for the lib's should tank tomorrow! Wake up people he is NOT ready!!
Many reasons why #AskBobby is wrong: he's Bobby Jindal; he's @GOP; he's Louisianan; he loves @NRA contributions &amp; gun. There may B others.
"Marco Rubio &amp; Bobby Jindal, both born to NON-citizen parents call for revising the 14th amnd. Republicans' brain is a nanometrology wonder."
May be get @KTHopkins to do us all a favour and sink the thing with a gunboat (Leave Angela Merkel) https://t.co/k5XWF52hfM
May be it's time to say good bye to Galaxy Note edge ;) http://t.co/1V313yMO78
me: *pretends MetLife isn't happening tonight or tomorrow night because i'm not there*
meanwhile its half past midnight and my neighbours are sat in the back singing Bob Marley songs ugh
Messi has now failed to score against Atletico for the 5th consecutive game
Moving video illustrates Europe's refugee problem: Angela Merkel tells sobbing asylum seeker why she can't stay  http://t.co/tkHyxMJPPH
muayad sat through an entire republican ad on youtube and now he's calling donald trump daddy :///
My Amazon package was supposed to be delivered today by 8pm. Guess that means I'll get it tomorrow before 8pm?
"New CPC ad: Harper may not be perfect, respectful, reliable, accountable, truthful, but... wait where were we going with this?  #elxn42"
"No blues starting for England! Sound for Saturday, Chelsea are getting fucked and Jose knows it"
"no diff from @Microsoft with BitLocker =at some point, platforms should provide data at rest encryption built in https://t.co/KATCGJER4W"
"No, Sam. The ""we"" in Kerry's statement is UNHCR, not the US government. Important distinction.  https://t.co/piNOmw6qbX"
"Note to IDS: David Cameron may be your friend, but he is not right, and he's certainly not honourable."
Now I'm trying to get to @MicrosoftHelps @Microsoft @Windows support online for about the 5th time.m
Obama's agenda was 2 destroy American Exceptionalism &amp; Kerry is just dumb. What language does Iran speak? We may need 2 learn it #tcot #ccot
Obama's new book title: "40 years in the lap of Erdogan: How I helped Islamo-fascists kill innocent people"  https://t.co/95aFEInu3Y
Oct 19: Election day; also Harper's last day at work. #elxn42 #cdnpoli  https://t.co/JoscKroiyM
Oddly the Apple event will stream to a Edge browser but not to Chrome http://t.co/Uahli9KfIW
Of many single issue reasons to reject Harper. This is one. Imagine the cost of removing all that concrete. #elxn42  https://t.co/hTwpHozGOT
Ok guys for the 3rd time MESSI WAS OUT OF PLACE THAT WASNT SUPPOSE TO BE A GOAL
OMG A Trump supporter on #CNN just suggested that Jeb Bush may have low testosterone which is why he's low energy.
"Omg people, we may not like Hillary, but wtf, leave the kid out of it http://t.co/70KW3lD1HK"
"On another note, it seems Greek PM Tsipras married Angela Merkel to Francois Hollande on Sunday #happilyeverafter http://t.co/gTKDxivf79"
"On August 3rd, Bobby Jindal cancelled his state's contract with Planned Parenthood.  The people, under Satanic... http://t.co/VlvAPJ5Ueq"
Once more US foreign policy messes up M. East by flirting with Erdogan: Turkey soon may be the new Pakistan. Thanks! http://t.co/xbi8YjnS9F
Only going by the latest game stats but think I may have made a mistake backing juventus
"Only just realizing it's fucking Tuesday. Labor Day, you have messed up my streaming schedule! &gt;:O"
"Ordered 3 Amazon Prime items yesterday. One will arrive Saturday (2 days!), another Sunday (3 days?), the third on Tuesday (5 days???)."
ordered my back pack off of Amazon 3 weeks ago and it turns out they lost my package and school starts tomorrow #sick
Pathetic and misleading response by David Cameron to @DanielZeichner's question on 6th form college funding. He obviously just doesn't care.
Pausing on this day of my 31st year to yell at my ipad because pandora refuses to play the Carpenters' Superstar.
People will accept ur ideas much more readily if u tell them Benjamin Franklin said it 1st. [DComins] || Which is y Kerry just quoted him.
Photo: Someone fired a few shots in the 1400 block of Pollock Street on Wednesday night. Lexus took a... http://t.co/zKNzFVRVmF
Please stop acting how if you were a Mariah Carey update account. https://t.co/lPdfLTUnsT
"Politico reports 3 top Jeb Bush fundraisers left his presidential campaign Friday, amid questions about the strength of his candidacy. Wow!"
"Prayer Requests From Sunday Mass: ""God, please allow Donald Trump to win the presidency, so that I will not be going to hell alone"""
"Pro-Hillary Clinton Correct the Record says Jeb Bush's 1st TV ad is ""built on a phony record,"" says econ claims built on housing bubble"
Promised to take my niece to AC/DC tomorrow.  Soooo not in the mood now.
Putting in my 2 weeks at IHOP tomorrow but probably gonna get fired for it bc my manager is insane. Oh well.
Really not a good thing in the current regional context. Erdogan's playing with fire https://t.co/mYHPFkUY7p
Recep Tayyip Erdogan's Gamble May Not Solve Turkey Poll Impasse: Less than five months after the last legislat... http://t.co/W3RLfgnHXl
"Refugees from Syria may form the next wave of immigrants to the US, so Donald Trump probably wants to build a wall between the US and Syria."
Refusing to own a gun may cost Jeb Bush dearly: Crime is out of control in America. Bush going unarmed will ma... http://t.co/LVGL6Ce9XX
Remember Hillary denied a server existed  ever day ! A liar for President  like Obama this Country will not survive  https://t.co/qfrjOXgSBz
"Samsung has steadily improved it's Galaxy Note phones. With the Note 5, the wheels fell off. Like the 2nd half of my first season! #WreckEm"
Sat here in actual tears this country needs to do something about these refugees. It's everyone's problems. David Cameron needs to act!
Secret Service was at my house for Hillary's visit tomorrow. Quote of the day from one: "If you see the Agents start to run - you run too".
Self: Tis July 16 already. So proud of you for not falling for the Amazon Prime Day sale gimmick!   Other self: D'oh!
Shame all the fans that stuck around to see a six run lead blown and Harper make an out for the 8th time in two games. #Nationals
Shame on you David Cameron for not opening Britain's doors to refugees. People may not like it but it is your job to persuade them.
"Shock of shocks, the posts about Bobby Jindal's birthright citizenship/""anchor baby"" status are bullshit (http://t.co/YFv7FEr9Z2) ..."
So Amazon Prime day got rained out right? Cause there's no way those deals rival Black Friday deals. When's the rain date?
So cynical of the electoral board to make preparations for snap polls on Nov. 1 as Pres. Erdogan refuses to give gov-forming mandate to CHP.
so Harper is blaming Del Mar racing another meet for the summer meet's struggle.  Never change California racing.
So it turns out Amazon Prime Day *did* turn out a lot like Black Friday--overhyped and not worth the time. #BitterOldManTweet
"So the Sims 4 seems borked, Destiny won't download and I am at the bottom of a REALLY BORING shaft in Batman. Fuck you, Tuesday. Fuck. You."
"So what if Donald Trump is right on some things? Like the old saying goes ""the sun will shine on a dog's ass, occasionally."" ;-)"
Somebody remind me to cancel my Amazon Prime trial membership before the 30th so I don't get charged for the year.
Son in law reversed into a car on Friday. Woman got out do you know this is a Bentley  know what I would have said food banks refugees GTF
"Sorry, Harper, but for once just take the blame. Nats' blew the game.  https://t.co/cQLmq9CofS"
Sound like Lexus  I'll believe it when I see it  https://t.co/Sm1Xjrf2Pg
Spending the day on the phone with @Microsoft. This is not how I wanted to spend my Sunday
Still bitter that they didn't tweet about MetLife&amp;now Augustana is opening the show tomorrow night. Just keep giving me reasons to be bitter
still can't get my IPOD 3rd gen shuffle to change songs cos of the USB NOT RECOGNIZED ERROR 43 shit. Does this mean I need new USB CABLE?
"Superman is an alien, powered by the sun. Batman is a mere mortal, powered by his bank account. Why is there gonna be a movie?!"
Take note: Putting stylus back in Galaxy Note 5 may break the phone  Read more at: http://t.co/sqUXfe43X5 http://t.co/U1VdH7msKh
"Thank you @RocksteadyGames ! Instead of beating up bad guys, Batman is beating up my PS4. This is the 3rd time your game crashed my PS4."
That moment when you think Google search ads for that distortion pedal showed up on your twitter feed. Nope. https://t.co/NVmKBn3pjO
That's a half arsed effort from BBC with the NFL. Highlights show from November! Season starts tomorrow FFS. Thank god for @SkySportsNFL
The best part about this story is that David Cameron justified the attack as self-defense. https://t.co/kLWSvStiuI
The continued attacks on the 2nd Amendment will continue if America is foolish enough to ever elect Joe Biden for POTUS (Obama's 3rd term).
The Elizabeth Warren test: Why Joe Biden's presidential run may be over before it begins http://t.co/19Yd0R2NWm #ows #p2
The force was not with him when Jeb Bush tried to get social on #ForceFriday  http://t.co/KzF5HxztVL #marketing #millennials
The Grateful Dead may have laced a TV crew's coffee with LSD. Let's look at the tape! http://t.co/GF6nBJ2gMl
The ONE time we want to use the Amazon Prime streaming and it's down... grrr ruined my Sunday night! @AmazonUK
The pacing for the 4th Harry Potter movie was so ridiculously off and it ruined the entire movie.
The problem with Labor Day is that it makes every day following feel like a Monday.
The road to Erdogan's new sultanate is paved with blood: https://t.co/i88i9nmajC
"The Sun, for people lacking brain cells and David Cameron.   Pull the trigger http://t.co/Dm8VZnkhbk"
The vile penny pinching Tories shame us all: David Cameron's limp action on refugees puts Britain outside the EU http://t.co/UFnDPt6aHD
Think Bernie Sanders may be headed for an accident with gym equipment like the one that banged up Harry Reid? @BernieSanders #Hillary2016
"This Amazon Prime Day thing is just like Black Friday, if you ignore the part where Amazon didn't put anything you want to buy on sale."
This has just brought a tear to my eye: Angela Merkel tells sobbing asylum seeker why she cannot stay in Germany http://t.co/OcpQQYNMoU
This is even more depressing than the Apple event. https://t.co/K7FxFYrT2z
"This is very bad for Juventus. Lose in the 1st &amp; 2nd gionarta? something wrong with formation i think.. miss Pirlo, Tevez &amp; Vidal already :("
"This may be true, and it means that Google is not accounting for local culture in driving patterns, a #ux fail https://t.co/MPBEloQ1Rs"
This may or may not be true but it doesn't change the fact that Hillary violated the law  https://t.co/s6khyI4Vzh  @KatrinaNation
This will be the 3rd "revamp" of Hillary's campaign. Her numbers tank each time. She just sucks at campaigning in the new media world.
"This, from @chrisriddell50, says it all re David Cameron's heartlessness. #refugeeswelcome  http://t.co/gq9DhU7Qsq"
Time for the #media to begin asking Jeb Bush some tough questions. #law #GOP #media #journalism @bpolitics  https://t.co/EYz8pECjwd
"To Erdogan, the prospect of an independent Kurdish state is more frightening than rampaging Islamists. #pkk #ISIS http://t.co/hP1y5n1F33"
"To look less guilty Hillary requests staffers to not plead the 5th,but use 2nd &amp; 3rd together. By: @weknowwhatsbest  https://t.co/8Spn6b7CP1"
Today my doctor diagnosed me with a repetitive strain injury known as "iPhone thumb". May my social media use be a cautionary tale to all.
tom brady supports Donald trump. Therefore he's gonna throw 4 pics and pull his hamstring on Thursday night.
Trying to watch Any Given Sunday on Amazon Prime and there's big chunks of the film cut out
Turkey is pretending to fight ISIS but target Kurds! Erdogan wants to eliminated them like Turkey did with Armenians https://t.co/MT8osMSTPB
Turkish police raid media group critical of Erdogan: Turkish police on Tuesday staged a major swoop on the Ank... http://t.co/Jo6caLFG59
Turns out that annointing Jeb Bush the default establishment candidate may have been premature? you don't say. http://t.co/XVeQXKX6Va
"TV Guide added Apple Watch may be one of my worser ideas, but let's be honest, I'd do it again."
U know Hillary is panicking when Chelsea Clinton will be speaking at the Amy Schumer show in Boston this Friday.
Um...Bobby Jindal (&amp; Scott Walker) don't love America or its Constitution--particularly the 14th Amend @eliasisquith https://t.co/iUtkPwBH7H
Vic has a bias for action. He may need to do more work on strategy.   Inside the failure of Google+: http://t.co/kp8Yzytd7B via @mashable
"Wait, people are surprised Erdogan was covertly riding the ISIS tiger? That's just dumb. http://t.co/kFFstMpQj9"
Wait.  So did Apple just give folks another reason to upgrade to Windows 10?   http://t.co/0WJFtIo16M
Was the Amazon Prime day a big hit? Well.. there's a #PrimeDayFail hashtag trending. at 5 our @PriceCBS8 reports on what may have gone wrong
we are waking up at 6 to go to Disneyland tomorrow. wtf whyyyy it's not worth it
"We have finally discovered a day of the week worse than Monday: Amazon Prime Day. Seriously, Monday &gt; Prime Day. #PrimeDay #PrimeDayFail"
We may never know cause Hillary's lawyers deleted all the emails related to having Ambassador Stevens assassinated. https://t.co/GpOCDLNNNf
We think it's much better than kids who  obsess over people like Jay-Z &amp; Miley Cyrus. https://t.co/BTujbNU8sD
"Well Amazon Prime Day kind of sucked, didn't it? I was hoping for much more. ""Bigger than Black Friday,"" huh?"
What a tool @Joelsherman1 is once again - Fans leaving in the 7th inning in Washington today is brutal.Period. No reason to go after Harper.
What do you think about Google possibly buying Twitter? Especially after the collapse of Google+? http://t.co/6tlex2yhCO #socialmedia
What I don't get is why donors would fill Jeb Bush's coffers!  There is a frightening division in the Republican Party that may end in loss!
What time is the Apple announment tomorrow? I didn't feel like going all that in Google....
Whatta match yesterday! We may have not won but we probably played better then Dublin and Kerry will in the final &lt;3
When David Cameron wanted military action on Syria he may have been supporting IS as he was against Assad
When Donald Trump called undocumented immigrants criminals and rapists he may have actually meant Christopher Columbus. The original.
When I do auto time on my iPod it thinks it January 24 1971
"When Jeb Bush stepped up onto the fabled soapbox at the Iowa State Fair on Friday, fairgoers pelted him with questions about the legacy of"
"When the *NSYNC account tweets ""tomorrow night they're together again,"" I want the ""they're"" to be *NSYNC.  Not Justin and Jimmy."
"Whenever I see an ad for IBM, I think about how they helped Nazi Germany to organize concentration camp proceedures. http://t.co/oiJNu06Kg0"
Where I truly believe Amazon failed for their Amazon Prime Day sale.... The moment they claimed it'd have "Bigger deals than Black Friday"
Who is funding these Chris Christie ads? St Jude couldn't get him the nomination. May as well be Bobby Jindal.
Whoa. Bobby Jindal. Get a new speech dude. That was word-for-word the same as the one this past Monday. @BobbyJindal @FoxNews #GOPDebate
Why buy an Apple Watch when you can get an edgier budget #Smartwatch by @xiaomi? Rumor: will release in November! http://t.co/NKNz6MWNf7
why can't the election be this November I don't want to hear about Donald trump for another year
Why does @Microsoft make it so hard to reset my @skype password? RIDICULOUS. Still not sure why password stopped working in the 1st place!
Wife: Amazon Prime day beat Black Friday.  Me: That's so racist Wife ...
With Chelsea's poor start to the season it could be 3 points to the 'ammers on October 24th - and I'll be there to see it
"With the news that Apple Watch sales may not be as healthy as Cupertino claims, we look at how the numbers stack up http://t.co/MdcHcIdGsf"
"wow, angela merkel tells sobbing asylum seeker why she cannot stay in germany (VIDEO): http://t.co/QUavlhnL76 http://t.co/TR8c2FSCeu"
"Yeah, I know it's Sunday delivery &amp; whatnot - and who else does that?! - but my Amazon Prime package is 3 and a half hours late... So far..."
"Yet it's never the right time to talk gun control. Right, Bobby Jindal? https://t.co/NtdlW7PLUt"
"Yo, if you paid $57-$77 to go see Eric Church at the State Fair...may the Lord have mercy on your souls."
"You may dislike either Messi or Ronaldo, but you can't dislike Zlatan."
YOUR TURN: Amazon Prime Day was supposed to put Black Friday Shopping in the dust.  But many say it's a garage... http://t.co/JKKRkhKLOK
You're all talking about an iPhone event and I'm just sat here chatting about Tinder http://t.co/qBhOUGEjBM http://t.co/IBM9lJIoCI
